Date,Deaths
2020-06-07,30
2020-06-07,30
2020-06-07,1
2020-06-07,71
2020-06-07,110
2020-06-07,9
2020-06-07,117
2020-06-07,8
2020-06-07,9
2020-06-07,55
2020-06-07,10
2020-06-07,13699
2020-06-07,341
2020-06-07,4
2020-06-07,0
2020-06-07,9
2020-06-07,208
2020-06-07,0
2020-06-07,13
2020-06-07,3
2020-06-07,1
2020-06-07,15
2020-06-07,6013
2020-06-07,22
2020-06-07,46
2020-06-07,65
2020-06-07,354
2020-06-07,153
2020-06-07,238
2020-06-07,75
2020-06-07,2067
2020-06-07,393
2020-06-07,0
2020-06-07,11
2020-06-07,5465
2020-06-07,1003
2020-06-07,1157
2020-06-07,1479
2020-06-07,54
2020-06-07,1333
2020-06-07,5851
2020-06-07,2
2020-06-07,0
2020-06-07,0
2020-06-07,42
2020-06-07,712
2020-06-07,49
2020-06-07,249
2020-06-07,0
2020-06-07,25
2020-06-07,28
2020-06-07,109
2020-06-07,83
2020-06-07,998
2020-06-07,27136
2020-06-07,11
2020-06-07,359
2020-06-07,1
2020-06-07,4659
2020-06-07,1921
2020-06-07,7
2020-06-07,21
2020-06-07,58
2020-06-07,13
2020-06-07,8
2020-06-07,49
2020-06-07,4692
2020-06-07,0
2020-06-07,796
2020-06-07,276
2020-06-07,9
2020-06-07,1
2020-06-07,46
2020-06-07,0
2020-06-07,24
2020-06-07,1
2020-06-07,40631
2020-06-07,23
2020-06-07,111269
2020-06-07,17
2020-06-07,22
2020-06-07,0
2020-06-07,7
2020-06-07,4
2020-06-07,0
2020-06-07,0
2020-06-07,2
2020-06-07,6
2020-06-07,0
2020-06-07,2
2020-06-07,0
2020-06-07,5
2020-06-07,3
2020-06-07,12
2020-06-07,90
2020-06-07,0
2020-06-07,0
2020-06-07,0
2020-06-07,30
2020-06-07,6
2020-06-07,0
2020-06-07,1
2020-06-07,1
2020-06-07,1
2020-06-07,1
2020-06-07,48
2020-06-07,4
2020-06-07,0
2020-06-07,0
2020-06-07,14
2020-06-07,1
2020-06-07,12
2020-06-07,112
2020-06-07,2
2020-06-07,48
2020-06-07,0
2020-06-08,369
2020-06-08,34
2020-06-08,715
2020-06-08,51
2020-06-08,4
2020-06-08,3
2020-06-08,693
2020-06-08,211
2020-06-08,3
2020-06-08,48
2020-06-08,0
2020-06-08,6
2020-06-08,4
2020-06-08,13
2020-06-08,19
2020-06-08,9
2020-06-08,672
2020-06-08,93
2020-06-08,11
2020-06-08,27
2020-06-08,930
2020-06-08,7
2020-06-08,276
2020-06-08,9606
2020-06-08,4
2020-06-08,0
2020-06-08,475
2020-06-08,160
2020-06-08,37134
2020-06-08,2
2020-06-08,164
2020-06-08,53
2020-06-08,5
2020-06-08,0
2020-06-08,212
2020-06-08,149
2020-06-08,167
2020-06-08,7
2020-06-08,1
2020-06-08,3
2020-06-08,61
2020-06-08,2524
2020-06-08,0
2020-06-08,4984
2020-06-08,13
2020-06-08,5
2020-06-08,70
2020-06-08,2264
2020-06-08,6
2020-06-08,9
2020-06-08,6
2020-06-08,1
2020-06-08,2
2020-06-08,8
2020-06-08,2
2020-06-08,2
2020-06-08,6
2020-06-08,6
2020-06-08,13
2020-06-08,22
2020-06-08,4
2020-06-08,4512
2020-06-08,4
2020-06-08,1
2020-06-08,0
2020-06-08,1
2020-06-08,2
2020-06-08,2
2020-06-08,0
2020-06-08,0
2020-06-08,0
2020-06-08,3
2020-06-08,7
2020-06-08,7
2020-06-08,0
2020-06-08,3
2020-06-08,3
2020-06-08,0
2020-06-08,3
2020-06-08,2
2020-06-08,1
2020-06-08,1308
2020-06-08,22
2020-06-08,88
2020-06-08,11
2020-06-08,38
2020-06-08,104
2020-06-08,83
2020-06-08,18
2020-06-08,328
2020-06-08,0
2020-06-08,0
2020-06-08,593
2020-06-08,31
2020-06-08,539
2020-06-08,3642
2020-06-08,1271
2020-06-08,56
2020-06-08,12
2020-06-08,0
2020-06-08,69
2020-06-08,3
2020-06-08,27
2020-06-08,0
2020-06-08,323
2020-06-08,2
2020-06-08,0
2020-06-08,14
2020-06-08,25
2020-06-08,0
2020-06-08,1
2020-06-08,0
2020-06-08,3
2020-06-08,14
2020-06-08,29153
2020-06-08,21
2020-06-08,1
2020-06-08,13
2020-06-08,8695
2020-06-08,48
2020-06-08,182
2020-06-08,267
2020-06-08,23
2020-06-08,12
2020-06-08,54
2020-06-08,0
2020-06-08,262
2020-06-08,548
2020-06-08,10
2020-06-08,7473
2020-06-08,1883
2020-06-08,8351
2020-06-08,370
2020-06-08,1683
2020-06-08,298
2020-06-08,33964
2020-06-08,10
2020-06-08,920
2020-06-08,9
2020-06-08,56
2020-06-08,85
2020-06-08,274
2020-06-08,269
2020-06-08,23
2020-06-08,26
2020-06-08,30
2020-06-08,30
2020-06-08,1
2020-06-08,71
2020-06-08,110
2020-06-08,9
2020-06-08,117
2020-06-08,8
2020-06-08,9
2020-06-08,59
2020-06-08,10
2020-06-08,14053
2020-06-08,353
2020-06-08,4
2020-06-08,0
2020-06-08,9
2020-06-08,208
2020-06-08,0
2020-06-08,14
2020-06-08,3
2020-06-08,1
2020-06-08,15
2020-06-08,6016
2020-06-08,22
2020-06-08,46
2020-06-08,65
2020-06-08,361
2020-06-08,156
2020-06-08,239
2020-06-08,81
2020-06-08,2172
2020-06-08,398
2020-06-08,0
2020-06-08,11
2020-06-08,5571
2020-06-08,1011
2020-06-08,1166
2020-06-08,1485
2020-06-08,57
2020-06-08,1339
2020-06-08,5963
2020-06-08,2
2020-06-08,0
2020-06-08,0
2020-06-08,42
2020-06-08,746
2020-06-08,49
2020-06-08,250
2020-06-08,0
2020-06-08,25
2020-06-08,28
2020-06-08,109
2020-06-08,84
2020-06-08,1080
2020-06-08,27136
2020-06-08,11
2020-06-08,372
2020-06-08,2
2020-06-08,4694
2020-06-08,1923
2020-06-08,7
2020-06-08,21
2020-06-08,58
2020-06-08,13
2020-06-08,8
2020-06-08,49
2020-06-08,4711
2020-06-08,0
2020-06-08,805
2020-06-08,281
2020-06-08,9
2020-06-08,1
2020-06-08,46
2020-06-08,0
2020-06-08,24
2020-06-08,1
2020-06-08,40686
2020-06-08,23
2020-06-08,111774
2020-06-08,18
2020-06-08,22
2020-06-08,0
2020-06-08,10
2020-06-08,4
2020-06-08,0
2020-06-08,0
2020-06-08,2
2020-06-08,6
2020-06-08,0
2020-06-08,2
2020-06-08,0
2020-06-08,5
2020-06-08,3
2020-06-08,12
2020-06-08,92
2020-06-08,0
2020-06-08,0
2020-06-08,0
2020-06-08,31
2020-06-08,6
2020-06-08,0
2020-06-08,1
2020-06-08,1
2020-06-08,1
2020-06-08,1
2020-06-08,49
2020-06-08,4
2020-06-08,0
2020-06-08,0
2020-06-08,19
2020-06-08,1
2020-06-08,12
2020-06-08,112
2020-06-08,2
2020-06-08,48
2020-06-08,0
2020-06-09,384
2020-06-09,34
2020-06-09,724
2020-06-09,51
2020-06-09,4
2020-06-09,3
2020-06-09,717
2020-06-09,217
2020-06-09,3
2020-06-09,48
2020-06-09,0
2020-06-09,6
2020-06-09,4
2020-06-09,13
2020-06-09,19
2020-06-09,9
2020-06-09,672
2020-06-09,98
2020-06-09,11
2020-06-09,29
2020-06-09,975
2020-06-09,7
2020-06-09,282
2020-06-09,9619
2020-06-09,4
2020-06-09,0
2020-06-09,487
2020-06-09,160
2020-06-09,38406
2020-06-09,2
2020-06-09,167
2020-06-09,53
2020-06-09,5
2020-06-09,0
2020-06-09,212
2020-06-09,151
2020-06-09,167
2020-06-09,7
2020-06-09,1
2020-06-09,3
2020-06-09,62
2020-06-09,2536
2020-06-09,0
2020-06-09,5029
2020-06-09,13
2020-06-09,5
2020-06-09,71
2020-06-09,2283
2020-06-09,6
2020-06-09,9
2020-06-09,6
2020-06-09,1
2020-06-09,2
2020-06-09,8
2020-06-09,2
2020-06-09,2
2020-06-09,6
2020-06-09,6
2020-06-09,13
2020-06-09,22
2020-06-09,4
2020-06-09,4512
2020-06-09,4
2020-06-09,1
2020-06-09,0
2020-06-09,1
2020-06-09,2
2020-06-09,2
2020-06-09,0
2020-06-09,0
2020-06-09,0
2020-06-09,3
2020-06-09,7
2020-06-09,7
2020-06-09,0
2020-06-09,3
2020-06-09,3
2020-06-09,0
2020-06-09,3
2020-06-09,2
2020-06-09,1
2020-06-09,1372
2020-06-09,24
2020-06-09,90
2020-06-09,11
2020-06-09,38
2020-06-09,106
2020-06-09,83
2020-06-09,18
2020-06-09,328
2020-06-09,0
2020-06-09,0
2020-06-09,593
2020-06-09,34
2020-06-09,544
2020-06-09,3690
2020-06-09,1306
2020-06-09,60
2020-06-09,12
2020-06-09,0
2020-06-09,69
2020-06-09,3
2020-06-09,32
2020-06-09,0
2020-06-09,324
2020-06-09,2
2020-06-09,0
2020-06-09,14
2020-06-09,28
2020-06-09,0
2020-06-09,1
2020-06-09,0
2020-06-09,3
2020-06-09,14
2020-06-09,29237
2020-06-09,21
2020-06-09,1
2020-06-09,13
2020-06-09,8736
2020-06-09,48
2020-06-09,183
2020-06-09,289
2020-06-09,23
2020-06-09,12
2020-06-09,56
2020-06-09,0
2020-06-09,271
2020-06-09,550
2020-06-09,10
2020-06-09,7750
2020-06-09,1923
2020-06-09,8425
2020-06-09,392
2020-06-09,1691
2020-06-09,299
2020-06-09,34043
2020-06-09,10
2020-06-09,920
2020-06-09,9
2020-06-09,61
2020-06-09,88
2020-06-09,276
2020-06-09,273
2020-06-09,24
2020-06-09,26
2020-06-09,30
2020-06-09,31
2020-06-09,1
2020-06-09,72
2020-06-09,110
2020-06-09,9
2020-06-09,117
2020-06-09,8
2020-06-09,9
2020-06-09,61
2020-06-09,10
2020-06-09,14649
2020-06-09,365
2020-06-09,4
2020-06-09,0
2020-06-09,9
2020-06-09,210
2020-06-09,0
2020-06-09,15
2020-06-09,3
2020-06-09,1
2020-06-09,15
2020-06-09,6031
2020-06-09,22
2020-06-09,55
2020-06-09,65
2020-06-09,365
2020-06-09,157
2020-06-09,239
2020-06-09,83
2020-06-09,2255
2020-06-09,403
2020-06-09,0
2020-06-09,11
2020-06-09,5738
2020-06-09,1017
2020-06-09,1183
2020-06-09,1492
2020-06-09,62
2020-06-09,1354
2020-06-09,6134
2020-06-09,2
2020-06-09,0
2020-06-09,0
2020-06-09,42
2020-06-09,783
2020-06-09,52
2020-06-09,250
2020-06-09,0
2020-06-09,25
2020-06-09,28
2020-06-09,109
2020-06-09,85
2020-06-09,1162
2020-06-09,27136
2020-06-09,11
2020-06-09,389
2020-06-09,2
2020-06-09,4717
2020-06-09,1934
2020-06-09,7
2020-06-09,21
2020-06-09,58
2020-06-09,13
2020-06-09,8
2020-06-09,49
2020-06-09,4729
2020-06-09,0
2020-06-09,818
2020-06-09,283
2020-06-09,9
2020-06-09,1
2020-06-09,48
2020-06-09,0
2020-06-09,24
2020-06-09,1
2020-06-09,40975
2020-06-09,23
2020-06-09,112714
2020-06-09,18
2020-06-09,23
2020-06-09,0
2020-06-09,10
2020-06-09,4
2020-06-09,0
2020-06-09,0
2020-06-09,2
2020-06-09,6
2020-06-09,0
2020-06-09,2
2020-06-09,0
2020-06-09,5
2020-06-09,3
2020-06-09,12
2020-06-09,94
2020-06-09,0
2020-06-09,0
2020-06-09,0
2020-06-09,31
2020-06-09,6
2020-06-09,0
2020-06-09,1
2020-06-09,1
2020-06-09,1
2020-06-09,1
2020-06-09,50
2020-06-09,4
2020-06-09,0
2020-06-09,0
2020-06-09,19
2020-06-09,1
2020-06-09,12
2020-06-09,127
2020-06-09,2
2020-06-09,48
2020-06-09,0
2020-06-10,405
2020-06-10,34
2020-06-10,732
2020-06-10,51
2020-06-10,4
2020-06-10,3
2020-06-10,735
2020-06-10,227
2020-06-10,3
2020-06-10,48
2020-06-10,0
2020-06-10,6
2020-06-10,4
2020-06-10,13
2020-06-10,19
2020-06-10,9
2020-06-10,673
2020-06-10,102
2020-06-10,11
2020-06-10,31
2020-06-10,1012
2020-06-10,7
2020-06-10,288
2020-06-10,9629
2020-06-10,4
2020-06-10,0
2020-06-10,512
2020-06-10,161
2020-06-10,39680
2020-06-10,2
2020-06-10,167
2020-06-10,53
2020-06-10,5
2020-06-10,0
2020-06-10,212
2020-06-10,151
2020-06-10,167
2020-06-10,7
2020-06-10,1
2020-06-10,3
2020-06-10,62
2020-06-10,2552
2020-06-10,0
2020-06-10,5081
2020-06-10,13
2020-06-10,5
2020-06-10,72
2020-06-10,2475
2020-06-10,6
2020-06-10,9
2020-06-10,6
2020-06-10,1
2020-06-10,2
2020-06-10,8
2020-06-10,2
2020-06-10,2
2020-06-10,6
2020-06-10,6
2020-06-10,13
2020-06-10,22
2020-06-10,4
2020-06-10,4512
2020-06-10,4
2020-06-10,1
2020-06-10,0
2020-06-10,1
2020-06-10,2
2020-06-10,2
2020-06-10,0
2020-06-10,0
2020-06-10,0
2020-06-10,3
2020-06-10,7
2020-06-10,7
2020-06-10,0
2020-06-10,3
2020-06-10,3
2020-06-10,0
2020-06-10,3
2020-06-10,2
2020-06-10,1
2020-06-10,1433
2020-06-10,24
2020-06-10,96
2020-06-10,12
2020-06-10,41
2020-06-10,106
2020-06-10,83
2020-06-10,18
2020-06-10,330
2020-06-10,0
2020-06-10,0
2020-06-10,593
2020-06-10,34
2020-06-10,550
2020-06-10,3720
2020-06-10,1342
2020-06-10,64
2020-06-10,12
2020-06-10,0
2020-06-10,69
2020-06-10,3
2020-06-10,35
2020-06-10,0
2020-06-10,324
2020-06-10,2
2020-06-10,0
2020-06-10,14
2020-06-10,28
2020-06-10,0
2020-06-10,1
2020-06-10,0
2020-06-10,3
2020-06-10,14
2020-06-10,29260
2020-06-10,22
2020-06-10,1
2020-06-10,13
2020-06-10,8752
2020-06-10,48
2020-06-10,183
2020-06-10,316
2020-06-10,23
2020-06-10,12
2020-06-10,58
2020-06-10,0
2020-06-10,290
2020-06-10,551
2020-06-10,10
2020-06-10,8102
2020-06-10,1959
2020-06-10,8506
2020-06-10,426
2020-06-10,1695
2020-06-10,299
2020-06-10,34114
2020-06-10,10
2020-06-10,922
2020-06-10,9
2020-06-10,67
2020-06-10,89
2020-06-10,276
2020-06-10,275
2020-06-10,26
2020-06-10,26
2020-06-10,30
2020-06-10,31
2020-06-10,1
2020-06-10,74
2020-06-10,110
2020-06-10,10
2020-06-10,118
2020-06-10,8
2020-06-10,9
2020-06-10,71
2020-06-10,10
2020-06-10,15357
2020-06-10,371
2020-06-10,4
2020-06-10,0
2020-06-10,9
2020-06-10,211
2020-06-10,0
2020-06-10,15
2020-06-10,3
2020-06-10,1
2020-06-10,15
2020-06-10,6042
2020-06-10,22
2020-06-10,55
2020-06-10,65
2020-06-10,382
2020-06-10,164
2020-06-10,239
2020-06-10,84
2020-06-10,2356
2020-06-10,413
2020-06-10,0
2020-06-10,11
2020-06-10,5903
2020-06-10,1027
2020-06-10,1206
2020-06-10,1497
2020-06-10,66
2020-06-10,1360
2020-06-10,6350
2020-06-10,2
2020-06-10,0
2020-06-10,0
2020-06-10,42
2020-06-10,819
2020-06-10,52
2020-06-10,251
2020-06-10,0
2020-06-10,25
2020-06-10,28
2020-06-10,109
2020-06-10,85
2020-06-10,1210
2020-06-10,27136
2020-06-10,11
2020-06-10,401
2020-06-10,2
2020-06-10,4795
2020-06-10,1936
2020-06-10,7
2020-06-10,21
2020-06-10,58
2020-06-10,13
2020-06-10,8
2020-06-10,49
2020-06-10,4746
2020-06-10,0
2020-06-10,841
2020-06-10,284
2020-06-10,9
2020-06-10,1
2020-06-10,48
2020-06-10,0
2020-06-10,24
2020-06-10,1
2020-06-10,41225
2020-06-10,23
2020-06-10,113631
2020-06-10,19
2020-06-10,23
2020-06-10,0
2020-06-10,10
2020-06-10,4
2020-06-10,0
2020-06-10,0
2020-06-10,2
2020-06-10,6
2020-06-10,0
2020-06-10,2
2020-06-10,0
2020-06-10,5
2020-06-10,3
2020-06-10,12
2020-06-10,96
2020-06-10,0
2020-06-10,0
2020-06-10,0
2020-06-10,31
2020-06-10,6
2020-06-10,0
2020-06-10,1
2020-06-10,1
2020-06-10,1
2020-06-10,1
2020-06-10,50
2020-06-10,4
2020-06-10,0
2020-06-10,0
2020-06-10,19
2020-06-10,1
2020-06-10,12
2020-06-10,129
2020-06-10,2
2020-06-10,48
2020-06-10,0
2020-06-11,426
2020-06-11,35
2020-06-11,741
2020-06-11,51
2020-06-11,5
2020-06-11,3
2020-06-11,765
2020-06-11,245
2020-06-11,3
2020-06-11,48
2020-06-11,0
2020-06-11,6
2020-06-11,4
2020-06-11,13
2020-06-11,19
2020-06-11,9
2020-06-11,674
2020-06-11,108
2020-06-11,11
2020-06-11,34
2020-06-11,1049
2020-06-11,7
2020-06-11,293
2020-06-11,9636
2020-06-11,4
2020-06-11,0
2020-06-11,533
2020-06-11,161
2020-06-11,40919
2020-06-11,2
2020-06-11,168
2020-06-11,53
2020-06-11,6
2020-06-11,0
2020-06-11,212
2020-06-11,149
2020-06-11,167
2020-06-11,7
2020-06-11,1
2020-06-11,3
2020-06-11,62
2020-06-11,2563
2020-06-11,0
2020-06-11,5105
2020-06-11,13
2020-06-11,5
2020-06-11,72
2020-06-11,2648
2020-06-11,6
2020-06-11,9
2020-06-11,6
2020-06-11,1
2020-06-11,2
2020-06-11,8
2020-06-11,2
2020-06-11,2
2020-06-11,6
2020-06-11,6
2020-06-11,13
2020-06-11,22
2020-06-11,4
2020-06-11,4512
2020-06-11,4
2020-06-11,1
2020-06-11,0
2020-06-11,1
2020-06-11,2
2020-06-11,2
2020-06-11,0
2020-06-11,0
2020-06-11,0
2020-06-11,3
2020-06-11,7
2020-06-11,7
2020-06-11,0
2020-06-11,3
2020-06-11,3
2020-06-11,0
2020-06-11,3
2020-06-11,2
2020-06-11,1
2020-06-11,1488
2020-06-11,24
2020-06-11,98
2020-06-11,12
2020-06-11,41
2020-06-11,106
2020-06-11,84
2020-06-11,18
2020-06-11,328
2020-06-11,0
2020-06-11,0
2020-06-11,593
2020-06-11,37
2020-06-11,561
2020-06-11,3720
2020-06-11,1377
2020-06-11,68
2020-06-11,12
2020-06-11,0
2020-06-11,69
2020-06-11,3
2020-06-11,40
2020-06-11,0
2020-06-11,325
2020-06-11,2
2020-06-11,0
2020-06-11,14
2020-06-11,28
2020-06-11,0
2020-06-11,1
2020-06-11,0
2020-06-11,3
2020-06-11,14
2020-06-11,29287
2020-06-11,23
2020-06-11,1
2020-06-11,13
2020-06-11,8772
2020-06-11,48
2020-06-11,183
2020-06-11,334
2020-06-11,23
2020-06-11,12
2020-06-11,64
2020-06-11,0
2020-06-11,294
2020-06-11,553
2020-06-11,10
2020-06-11,8498
2020-06-11,2000
2020-06-11,8584
2020-06-11,457
2020-06-11,1703
2020-06-11,300
2020-06-11,34167
2020-06-11,10
2020-06-11,922
2020-06-11,9
2020-06-11,67
2020-06-11,92
2020-06-11,277
2020-06-11,279
2020-06-11,26
2020-06-11,26
2020-06-11,31
2020-06-11,31
2020-06-11,1
2020-06-11,74
2020-06-11,110
2020-06-11,10
2020-06-11,118
2020-06-11,8
2020-06-11,9
2020-06-11,74
2020-06-11,10
2020-06-11,15944
2020-06-11,375
2020-06-11,4
2020-06-11,0
2020-06-11,9
2020-06-11,211
2020-06-11,0
2020-06-11,15
2020-06-11,3
2020-06-11,1
2020-06-11,15
2020-06-11,6044
2020-06-11,22
2020-06-11,55
2020-06-11,65
2020-06-11,387
2020-06-11,169
2020-06-11,242
2020-06-11,89
2020-06-11,2463
2020-06-11,418
2020-06-11,0
2020-06-11,11
2020-06-11,6088
2020-06-11,1036
2020-06-11,1215
2020-06-11,1504
2020-06-11,69
2020-06-11,1369
2020-06-11,6522
2020-06-11,2
2020-06-11,0
2020-06-11,0
2020-06-11,42
2020-06-11,857
2020-06-11,55
2020-06-11,252
2020-06-11,0
2020-06-11,25
2020-06-11,28
2020-06-11,109
2020-06-11,85
2020-06-11,1284
2020-06-11,27136
2020-06-11,11
2020-06-11,413
2020-06-11,2
2020-06-11,4814
2020-06-11,1937
2020-06-11,7
2020-06-11,21
2020-06-11,58
2020-06-11,13
2020-06-11,8
2020-06-11,49
2020-06-11,4763
2020-06-11,0
2020-06-11,864
2020-06-11,286
2020-06-11,9
2020-06-11,1
2020-06-11,48
2020-06-11,0
2020-06-11,24
2020-06-11,1
2020-06-11,41377
2020-06-11,23
2020-06-11,114512
2020-06-11,19
2020-06-11,23
2020-06-11,0
2020-06-11,10
2020-06-11,4
2020-06-11,0
2020-06-11,0
2020-06-11,2
2020-06-11,6
2020-06-11,0
2020-06-11,2
2020-06-11,0
2020-06-11,5
2020-06-11,3
2020-06-11,12
2020-06-11,97
2020-06-11,0
2020-06-11,0
2020-06-11,0
2020-06-11,31
2020-06-11,6
2020-06-11,0
2020-06-11,1
2020-06-11,1
2020-06-11,1
2020-06-11,1
2020-06-11,50
2020-06-11,4
2020-06-11,0
2020-06-11,0
2020-06-11,24
2020-06-11,1
2020-06-11,12
2020-06-11,136
2020-06-11,2
2020-06-11,49
2020-06-11,0
2020-06-12,446
2020-06-12,36
2020-06-12,751
2020-06-12,51
2020-06-12,5
2020-06-12,3
2020-06-12,785
2020-06-12,258
2020-06-12,3
2020-06-12,48
2020-06-12,0
2020-06-12,6
2020-06-12,4
2020-06-12,13
2020-06-12,19
2020-06-12,9
2020-06-12,675
2020-06-12,113
2020-06-12,11
2020-06-12,36
2020-06-12,1095
2020-06-12,7
2020-06-12,298
2020-06-12,9646
2020-06-12,5
2020-06-12,0
2020-06-12,559
2020-06-12,163
2020-06-12,41828
2020-06-12,2
2020-06-12,172
2020-06-12,53
2020-06-12,6
2020-06-12,0
2020-06-12,212
2020-06-12,149
2020-06-12,168
2020-06-12,7
2020-06-12,1
2020-06-12,3
2020-06-12,62
2020-06-12,2573
2020-06-12,0
2020-06-12,5148
2020-06-12,13
2020-06-12,7
2020-06-12,72
2020-06-12,2870
2020-06-12,6
2020-06-12,9
2020-06-12,6
2020-06-12,1
2020-06-12,2
2020-06-12,8
2020-06-12,2
2020-06-12,2
2020-06-12,6
2020-06-12,6
2020-06-12,13
2020-06-12,22
2020-06-12,4
2020-06-12,4512
2020-06-12,4
2020-06-12,1
2020-06-12,0
2020-06-12,1
2020-06-12,2
2020-06-12,2
2020-06-12,0
2020-06-12,0
2020-06-12,0
2020-06-12,3
2020-06-12,7
2020-06-12,7
2020-06-12,0
2020-06-12,3
2020-06-12,3
2020-06-12,0
2020-06-12,3
2020-06-12,2
2020-06-12,1
2020-06-12,1545
2020-06-12,24
2020-06-12,101
2020-06-12,12
2020-06-12,45
2020-06-12,107
2020-06-12,84
2020-06-12,18
2020-06-12,329
2020-06-12,0
2020-06-12,0
2020-06-12,594
2020-06-12,38
2020-06-12,568
2020-06-12,3828
2020-06-12,1422
2020-06-12,68
2020-06-12,12
2020-06-12,0
2020-06-12,69
2020-06-12,3
2020-06-12,47
2020-06-12,0
2020-06-12,325
2020-06-12,2
2020-06-12,0
2020-06-12,14
2020-06-12,28
2020-06-12,0
2020-06-12,1
2020-06-12,0
2020-06-12,3
2020-06-12,14
2020-06-12,29315
2020-06-12,23
2020-06-12,1
2020-06-12,13
2020-06-12,8783
2020-06-12,48
2020-06-12,183
2020-06-12,351
2020-06-12,24
2020-06-12,12
2020-06-12,64
2020-06-12,0
2020-06-12,306
2020-06-12,555
2020-06-12,10
2020-06-12,8884
2020-06-12,2048
2020-06-12,8659
2020-06-12,496
2020-06-12,1705
2020-06-12,300
2020-06-12,34223
2020-06-12,10
2020-06-12,924
2020-06-12,9
2020-06-12,70
2020-06-12,96
2020-06-12,277
2020-06-12,285
2020-06-12,26
2020-06-12,27
2020-06-12,31
2020-06-12,32
2020-06-12,1
2020-06-12,74
2020-06-12,110
2020-06-12,10
2020-06-12,119
2020-06-12,8
2020-06-12,9
2020-06-12,81
2020-06-12,10
2020-06-12,16448
2020-06-12,385
2020-06-12,4
2020-06-12,0
2020-06-12,9
2020-06-12,212
2020-06-12,0
2020-06-12,16
2020-06-12,3
2020-06-12,1
2020-06-12,15
2020-06-12,6053
2020-06-12,22
2020-06-12,55
2020-06-12,65
2020-06-12,399
2020-06-12,171
2020-06-12,242
2020-06-12,96
2020-06-12,2463
2020-06-12,421
2020-06-12,0
2020-06-12,11
2020-06-12,6088
2020-06-12,1052
2020-06-12,1222
2020-06-12,1505
2020-06-12,70
2020-06-12,1380
2020-06-12,6705
2020-06-12,2
2020-06-12,0
2020-06-12,0
2020-06-12,42
2020-06-12,893
2020-06-12,56
2020-06-12,252
2020-06-12,0
2020-06-12,25
2020-06-12,28
2020-06-12,109
2020-06-12,85
2020-06-12,1354
2020-06-12,27136
2020-06-12,11
2020-06-12,433
2020-06-12,3
2020-06-12,4854
2020-06-12,1938
2020-06-12,7
2020-06-12,21
2020-06-12,58
2020-06-12,13
2020-06-12,8
2020-06-12,49
2020-06-12,4778
2020-06-12,0
2020-06-12,880
2020-06-12,287
2020-06-12,9
2020-06-12,1
2020-06-12,48
2020-06-12,0
2020-06-12,24
2020-06-12,1
2020-06-12,41581
2020-06-12,23
2020-06-12,115334
2020-06-12,19
2020-06-12,23
2020-06-12,0
2020-06-12,10
2020-06-12,4
2020-06-12,0
2020-06-12,0
2020-06-12,2
2020-06-12,6
2020-06-12,0
2020-06-12,2
2020-06-12,0
2020-06-12,6
2020-06-12,3
2020-06-12,15
2020-06-12,101
2020-06-12,0
2020-06-12,0
2020-06-12,0
2020-06-12,31
2020-06-12,6
2020-06-12,0
2020-06-12,1
2020-06-12,1
2020-06-12,1
2020-06-12,1
2020-06-12,51
2020-06-12,4
2020-06-12,0
2020-06-12,0
2020-06-12,24
2020-06-12,1
2020-06-12,12
2020-06-12,139
2020-06-12,2
2020-06-12,49
2020-06-12,0
2020-06-13,451
2020-06-13,36
2020-06-13,760
2020-06-13,51
2020-06-13,6
2020-06-13,3
2020-06-13,815
2020-06-13,264
2020-06-13,3
2020-06-13,48
2020-06-13,0
2020-06-13,6
2020-06-13,4
2020-06-13,13
2020-06-13,19
2020-06-13,9
2020-06-13,677
2020-06-13,115
2020-06-13,11
2020-06-13,37
2020-06-13,1139
2020-06-13,7
2020-06-13,303
2020-06-13,9650
2020-06-13,6
2020-06-13,0
2020-06-13,585
2020-06-13,163
2020-06-13,42720
2020-06-13,2
2020-06-13,172
2020-06-13,53
2020-06-13,6
2020-06-13,0
2020-06-13,212
2020-06-13,150
2020-06-13,168
2020-06-13,7
2020-06-13,2
2020-06-13,3
2020-06-13,62
2020-06-13,2582
2020-06-13,0
2020-06-13,5195
2020-06-13,13
2020-06-13,7
2020-06-13,72
2020-06-13,3101
2020-06-13,6
2020-06-13,9
2020-06-13,6
2020-06-13,1
2020-06-13,2
2020-06-13,8
2020-06-13,2
2020-06-13,2
2020-06-13,6
2020-06-13,6
2020-06-13,13
2020-06-13,22
2020-06-13,4
2020-06-13,4512
2020-06-13,4
2020-06-13,1
2020-06-13,0
2020-06-13,1
2020-06-13,2
2020-06-13,2
2020-06-13,0
2020-06-13,0
2020-06-13,0
2020-06-13,3
2020-06-13,7
2020-06-13,7
2020-06-13,0
2020-06-13,3
2020-06-13,3
2020-06-13,0
2020-06-13,3
2020-06-13,2
2020-06-13,1
2020-06-13,1592
2020-06-13,24
2020-06-13,106
2020-06-13,12
2020-06-13,45
2020-06-13,107
2020-06-13,84
2020-06-13,18
2020-06-13,328
2020-06-13,0
2020-06-13,0
2020-06-13,597
2020-06-13,41
2020-06-13,577
2020-06-13,3874
2020-06-13,1484
2020-06-13,72
2020-06-13,12
2020-06-13,0
2020-06-13,69
2020-06-13,3
2020-06-13,55
2020-06-13,0
2020-06-13,325
2020-06-13,2
2020-06-13,0
2020-06-13,14
2020-06-13,28
2020-06-13,0
2020-06-13,1
2020-06-13,0
